Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SnapshotYear,TurnoutDelta_prior,RegistrationGrowth_prior,Target_Turnout
Northern Cape,Ward 30707004,NC077,2167,0.6289801568989386,False,7.681099001536359,0.6632234740917408,2016,-0.0400261231158378,-0.1994828223125231,0.6062291434927698
Northern Cape,Ward 30708001,NC078,2597,0.6118598382749326,False,7.862112211662748,0.6337053676597889,2016,-0.0195189255919453,-0.1768621236133122,0.5121659353809334
Northern Cape,Ward 30708002,NC078,3265,0.6091883614088821,False,8.09101504171053,0.634239663032999,2016,0.1009049634532952,0.1508635882974973,0.4538379908029713
Northern Cape,Ward 30708003,NC078,3267,0.6740128558310376,False,8.09162741160107,0.6212747641485679,2016,0.0744321430427776,-0.0215633423180593,0.5768194070080862
Northern Cape,Ward 30708004,NC078,2358,0.7302798982188295,False,7.765569081097317,0.6100213556710095,2016,0.2121629224698994,-0.327246790299572,0.628693368351937
Northern Cape,Ward 30708005,NC078,2783,0.6058210564139418,False,7.931284761525891,0.6349131240319871,2016,0.0175857622962947,-0.0482216142270861,0.479221635883905
Northern Cape,Ward 30708006,NC078,2773,0.5492246664262531,False,7.927685045615778,0.6462324020295248,2016,-0.1606449797562422,0.0327746741154562,0.4724540901502504
Northern Cape,Ward 30802001,NC082,2966,0.5623735670937289,False,7.994969522697877,0.6629732975182003,2016,0.0137931254533503,-0.0643533123028391,0.6161790017211703
Northern Cape,Ward 30802002,NC082,2670,0.7172284644194756,False,7.8898337513942955,0.643616435352482,2016,0.1644257391175245,-0.1731186125735522,0.7055238095238096
Northern Cape,Ward 30802003,NC082,2409,0.8181818181818182,False,7.786967002614872,0.6309972661321892,2016,0.1566059764601938,-0.1638320027768136,0.5957796656618252
Northern Cape,Ward 30802004,NC082,2589,0.555813055233681,False,7.859026979751538,0.6637933615007063,2016,-0.1006115257719055,-0.0960195530726256,0.5454937473048728
Northern Cape,Ward 30802005,NC082,2773,0.6905878110349801,False,7.927685045615778,0.646946517025544,2016,0.0519739496488415,-0.0848184818481848,0.6641566265060241
Northern Cape,Ward 30802006,NC082,3703,0.6943019173642992,False,8.216898580913613,0.6464822537343791,2016,-0.0039608074147314,0.1286193233770192,0.6075133165124754
Northern Cape,Ward 30802007,NC082,4399,0.5869515799045237,False,8.389132521348719,0.6599010459168511,2016,-0.1005028329328212,0.6043034281546316,0.6695596271295403
Northern Cape,Ward 30802008,NC082,3434,0.5768782760629004,False,8.141481041457421,0.661160208897054,2016,0.0154080606002895,0.0880861850443599,0.5931642778390298
Northern Cape,Ward 30802009,NC082,3424,0.6638434579439252,False,8.138564737261632,0.6502895611619258,2016,-0.0136444061337447,0.0388349514563106,0.670076726342711
Northern Cape,Ward 30804001,NC084,2431,0.7482517482517482,False,7.796057974316123,0.7633663743124051,2016,-0.0105510686496602,0.0699823943661972,0.6638054363376252
Northern Cape,Ward 30804002,NC084,2408,0.7612126245847176,False,7.786551806428712,0.7590460822014152,2016,0.0716190560273258,0.0754801250558285,0.7400408580183861
Northern Cape,Ward 30804003,NC084,2639,0.729064039408867,False,7.878155336503324,0.7697622772600322,2016,0.0530309815576273,0.0904958677685949,0.6839647119875454
Northern Cape,Ward 30804004,NC084,2253,0.7998224589436307,False,7.720017940432244,0.7461761374151109,2016,0.0634640442394377,0.2940838598506605,0.677710843373494
Northern Cape,Ward 30805001,NC085,2044,0.6594911937377691,False,7.622663951323595,0.6149098100960938,2016,0.0554405608263767,0.0349367088607595,0.4967718794835007
Northern Cape,Ward 30805002,NC085,2361,0.576874205844981,False,7.766840537085513,0.6314332076746514,2016,-0.0310880073803901,-0.2034412955465586,0.420375865479723
Northern Cape,Ward 30805003,NC085,3631,0.7072431836959515,False,8.197263371414335,0.6053594121044573,2016,-0.0330260050999742,0.3208439432520917,0.4787922358015816
Northern Cape,Ward 30805004,NC085,2683,0.6571002609019754,False,7.894690850425624,0.6153879966632525,2016,-0.0025313584380092,0.0295471987720645,0.5546511627906977
Northern Cape,Ward 30805005,NC085,2743,0.5825738242799854,False,7.916807490937603,0.6302932839876505,2016,-0.0294107500303082,-0.1862948679916938,0.4668949771689498
Northern Cape,Ward 30805006,NC085,2640,0.5507575757575758,False,7.878534196140362,0.6366565336921324,2016,-0.0180698095301153,-0.0386016023306627,0.4440518256772673
Northern Cape,Ward 30806001,NC086,2189,0.5865692096847875,False,7.691200097522863,0.5887121006874781,2016,-0.1294013062857284,0.0756756756756755,0.5131164742917104
Northern Cape,Ward 30806002,NC086,1882,0.6477151965993624,False,7.540090320145325,0.5683301050492866,2016,0.0200246788564886,0.0948225712623618,0.5009966777408638
Northern Cape,Ward 30806003,NC086,3224,0.6386476426799007,False,8.07837810362652,0.5713526230224405,2016,-0.0406589662041729,0.164319248826291,0.4129668780831571
Northern Cape,Ward 30806004,NC086,2472,0.4797734627831715,False,7.812782818577581,0.6243106829880168,2016,0.0840093431818426,0.0265780730897009,0.5714285714285714
Northern Cape,Ward 30901001,NC091,4104,0.581140350877193,False,8.319717386850606,0.6040705523701089,2016,-0.0148923212348257,-0.0422403733955659,0.5510107015457788
Northern Cape,Ward 30901002,NC091,4843,0.5589510633904604,False,8.48528964240323,0.6048101952863333,2016,-0.0137220223500256,0.1102705181109582,0.4466994669946699
Northern Cape,Ward 30901003,NC091,3904,0.6331967213114754,False,8.269756947532983,0.6023353400222995,2016,0.0088666034122256,0.0460878885316184,0.582063452410692
Northern Cape,Ward 30901004,NC091,3923,0.612031608462911,False,8.274611946209552,0.6030408437839182,2016,-0.0628133632275715,0.0576974925856026,0.4553259994633754
Northern Cape,Ward 30901005,NC091,4067,0.6333907056798623,False,8.310660905907225,0.6023288738766865,2016,0.0067608160108553,0.0198094282848546,0.5030518819938963
Northern Cape,Ward 30901006,NC091,3450,0.6185507246376811,False,8.146129510025405,0.6028235399114259,2016,-0.0309024952894149,0.0479951397326852,0.4959119496855346
Northern Cape,Ward 30901007,NC091,3970,0.5566750629722922,False,8.286521373681236,0.6048860619669388,2016,-0.0922377149412186,-0.0300513071096995,0.4812554489973845
Northern Cape,Ward 30901008,NC091,5206,0.6189012677679601,False,8.55756708555451,0.6028118551404166,2016,-0.0220579026792208,0.1246489522575069,0.4904380012338063
Northern Cape,Ward 30901009,NC091,4159,0.5996633806203414,False,8.33302993974291,0.6034531180453372,2016,-0.0148911990534352,0.0436637390213299,0.4450994841562269
Northern Cape,Ward 30901010,NC091,3447,0.6573832317957644,False,8.145259566516865,0.6015291230061564,2016,-0.026430019532164,-0.0363433044450657,0.5188449848024316
Northern Cape,Ward 30901011,NC091,3354,0.5873583780560525,False,8.117908942383155,0.6038632847974802,2016,-0.0730029996966296,-0.0530773574251834,0.4658608297941849
Northern Cape,Ward 30901012,NC091,3372,0.6058718861209964,False,8.123261319121745,0.603246167861982,2016,-0.0112797218422501,0.0327718223583461,0.4595835884874464
Northern Cape,Ward 30901013,NC091,3790,0.5836411609498681,False,8.240121298076472,0.603987192034353,2016,-0.0485590279075446,-0.1052880075542964,0.4494447691408533
Northern Cape,Ward 30901014,NC091,3604,0.6140399556048834,False,8.189799618728228,0.6029738988791858,2016,0.0284646837102068,0.0314825414997137,0.5
Northern Cape,Ward 30901015,NC091,3304,0.6035108958837773,False,8.102889134640868,0.603324867536556,2016,-0.0399776132499881,-0.0265173836181497,0.4735068912710566
Northern Cape,Ward 30901016,NC091,3691,0.6423733405581143,False,8.213652703029998,0.602029452714078,2016,-0.0552747824631429,-0.1653098145635458,0.4722797331492984
Northern Cape,Ward 30901017,NC091,4085,0.6171358629130967,False,8.315077007294104,0.602870701968912,2016,-0.0265624583096544,0.0235529942370333,0.4637159032424086
Northern Cape,Ward 30901018,NC091,2853,0.5983175604626709,False,7.9561263512135,0.6034979787172595,2016,0.0050109034965014,0.0378319388868679,0.4669106434888685
Northern Cape,Ward 30901019,NC091,3476,0.6121979286536249,False,8.153637486385282,0.6030352997775611,2016,0.0147274859810925,-0.0442672532306845,0.4980660517703064
Northern Cape,Ward 30901020,NC091,3588,0.6569119286510591,False,8.185350223178686,0.60154483311098,2016,0.0583240625422725,-0.0617154811715481,0.4820352061731372
Northern Cape,Ward 30901021,NC091,4809,0.6088583905177791,False,8.478244441277663,0.6031466177154227,2016,-0.0023548447763385,0.1050091911764705,0.4910166022287923
Northern Cape,Ward 30901022,NC091,4641,0.5166989872872226,False,8.442685139241176,0.6062185978231078,2016,-0.0877964694320504,0.1097560975609757,0.5279187817258884
Northern Cape,Ward 30901023,NC091,4580,0.6425764192139738,False,8.429454277108231,0.6020226834255494,2016,-0.007882913073725,0.0262155500784226,0.5486600846262342
Northern Cape,Ward 30901024,NC091,4430,0.7040632054176073,False,8.39615486303918,0.5999731238854283,2016,0.0625837409292932,0.0052189698207396,0.6192606545797034
Northern Cape,Ward 30901025,NC091,5110,0.5056751467710372,False,8.53895468319775,0.6065860591736474,2016,-0.0382855873305419,0.0904822876653863,0.4414527238572323
Northern Cape,Ward 30901026,NC091,4146,0.653159671972986,False,8.329899292995725,0.6016699083335824,2016,0.0211137429541967,0.0819415448851774,0.5308988764044944
Northern Cape,Ward 30901027,NC091,3887,0.5448932338564446,False,8.265392930852224,0.6052787896041337,2016,-0.0435972230550649,0.1240601503759397,0.5049531459170014
Northern Cape,Ward 30901028,NC091,4221,0.6370528310826818,False,8.347827345782498,0.6022068030299259,2016,-0.0089917936637684,0.070233265720081,0.5778761061946903
Northern Cape,Ward 30901029,NC091,3230,0.4696594427244582,False,8.080237416216702,0.6077865826418666,2016,0.0785801914301531,0.2863401035444046,0.2965879265091863
Northern Cape,Ward 30901030,NC091,3561,0.6433586071328279,False,8.177796683277778,0.6019966104949209,2016,0.0879398879210052,-0.2690886699507389,0.449902248289345
Northern Cape,Ward 30901031,NC091,4563,0.5860179706333553,False,8.425735580927402,0.6039079650449034,2016,-0.0242200176917457,0.0244723843735967,0.4429031459004211
Northern Cape,Ward 30902001,NC092,2723,0.5211164157179581,False,7.909489492673759,0.6281152463032557,2016,-0.1537020787413464,0.0405043943446694,0.5535444947209653
Northern Cape,Ward 30902002,NC092,4123,0.6133883094833859,False,8.3243363327069,0.612736597342351,2016,-0.0033061813346442,0.3766277128547579,0.5842072794571253
Northern Cape,Ward 30902003,NC092,3238,0.6899320568252008,False,8.08271113423758,0.5999793061187152,2016,-0.0166651653970214,-0.0630787037037037,0.6319914499465622
Northern Cape,Ward 30902004,NC092,3366,0.6565656565656566,False,8.121480374750751,0.6055403728286392,2016,0.0540174900025739,0.0459912989434432,0.5351030387705205
Northern Cape,Ward 30902005,NC092,3444,0.5882694541231127,False,8.144388865547622,0.6169230732357298,2016,-0.0104529616724737,0.0,0.5447647951441578
Northern Cape,Ward 30902006,NC092,2872,0.5999303621169917,False,7.962763930168115,0.6149795885700834,2016,0.0443374833800082,-0.0352704064494457,0.5476270615954224
Northern Cape,Ward 30902007,NC092,2873,0.6206056387051863,False,7.96311205897929,0.6115337091387175,2016,0.0053031476019833,0.0224199288256228,0.5697719366061075
Northern Cape,Ward 30903001,NC093,2934,0.5906612133605998,False,7.984121958702927,0.5973082595142325,2016,-0.0537576589063737,0.1254315304948217,0.5397058823529411
Northern Cape,Ward 30903002,NC093,2085,0.6282973621103117,False,7.642524134232902,0.5878992223268045,2016,-0.0695771318168138,0.055161943319838,0.5768286696121747
Northern Cape,Ward 30903003,NC093,1929,0.5878693623639192,False,7.564757012905729,0.5980062222634026,2016,-0.0675723165038212,-0.0585651537335285,0.4468629961587708
Northern Cape,Ward 30903004,NC093,3078,0.564327485380117,False,8.032035314398824,0.6038916915093532,2016,-0.0772797732070508,-0.0025923525599481,0.5323406235458352
Northern Cape,Ward 30903005,NC093,2014,0.608738828202582,False,7.607878073278507,0.592788855803737,2016,0.0474295951786445,-0.0161211529066926,0.5168661588683352
Northern Cape,Ward 30904001,NC094,3792,0.568301687763713,False,8.240648863374913,0.5764381273558823,2016,-0.0522635557720656,0.1401082381238725,0.4955580233203775
Northern Cape,Ward 30904002,NC094,3348,0.5570489844683393,False,8.116118431609365,0.5778447152678039,2016,-0.0359813185619637,0.0145454545454546,0.4544629349470499
Northern Cape,Ward 30904003,NC094,2764,0.5752532561505065,False,7.92443418488756,0.5755691813075331,2016,0.0020825244431894,-0.0636856368563685,0.4314516129032258
Northern Cape,Ward 30904004,NC094,3059,0.5406995750245178,False,8.025843344150903,0.5798883914482816,2016,0.0168593688389507,-0.0144974226804123,0.4892035398230088
Northern Cape,Ward 30904005,NC094,3750,0.6394666666666666,False,8.229511118964457,0.5675425049930131,2016,-0.0642927318295739,0.1278195488721805,0.4902959728287239
Northern Cape,Ward 30904006,NC094,2688,0.5654761904761905,False,7.89655270164304,0.5767913145168225,2016,-0.0093141800945425,-0.2729239924262916,0.5538570920725204
Northern Cape,Ward 30904007,NC094,1781,0.5811341942728804,False,7.484930283289661,0.5748340640422364,2016,-0.0264707700788492,-0.5297068919989438,0.5154471544715448
Northern Cape,Ward 30904008,NC094,5073,0.5876207372363493,False,8.53168763756669,0.5740232461718027,2016,-0.0192143296284351,0.5075780089153046,0.4898937992463172
Northern Cape,Ward 30904009,NC094,2955,0.5648054145516075,False,7.991253929840199,0.5768751615073955,2016,0.0284819780386573,-0.0666456096020214,0.5283816425120773
Northern Cape,Ward 34501001,NC451,3276,0.5729548229548229,False,8.09437844497296,0.5446727795613335,2016,-0.0758625226430745,0.076215505913272,0.8557182923028981
Northern Cape,Ward 34501002,NC451,3431,0.5867094141649665,False,8.14060704285845,0.543690308760609,2016,0.0712132526636869,-0.0244526585157804,0.5257037943696451
Northern Cape,Ward 34501003,NC451,3495,0.51931330472103,False,8.15908865466791,0.548504316578033,2016,-0.1163023285437363,0.0270349691448721,0.4714412548091151
Northern Cape,Ward 34501004,NC451,3787,0.5518880380248218,False,8.239329427901795,0.5461775499134764,2016,0.057970763085649,0.1517639902676399,0.4653866955110871
Northern Cape,Ward 34501005,NC451,3559,0.5990446754706378,False,8.177234885510194,0.5428092186673468,2016,-0.0376900184069132,-0.0315646258503401,0.4855390008764242
Northern Cape,Ward 34501006,NC451,3251,0.6625653645032298,False,8.086717920303906,0.5382720265935902,2016,0.1365982208890273,-0.138579756226815,0.6445287792536369
Northern Cape,Ward 34501007,NC451,3734,0.5605249062667381,False,8.225235324101668,0.5455606307533396,2016,0.0076953347914355,0.2214589466797514,0.5201768933112216
Northern Cape,Ward 34501008,NC451,3065,0.5432300163132137,False,8.027802848370312,0.5467959800357342,2016,-0.0095588283083002,0.0175962815405046,0.5644551392231008
Northern Cape,Ward 34501009,NC451,3725,0.5363758389261745,False,8.22282213081366,0.5472855641348084,2016,-0.0361138447051873,0.0247592847317743,0.4322314049586777
Northern Cape,Ward 34501010,NC451,3245,0.5275808936825886,False,8.08487062913819,0.5479137745093502,2016,-0.0446116196863952,0.0845588235294116,0.4158893534898681
Northern Cape,Ward 34501011,NC451,3004,0.466711051930759,False,8.007700012884026,0.5522616203487666,2016,-0.1095484373722085,0.0365769496204277,0.4953364423717522
Northern Cape,Ward 34501012,NC451,3458,0.4647194910352805,False,8.148445666243235,0.5524038746984437,2016,-0.1513646237700619,-0.0173344700198919,0.3990355635925256
Northern Cape,Ward 34501013,NC451,3725,0.5057718120805369,False,8.22282213081366,0.5494715660523539,2016,-0.027601791060508,0.1250377529447297,0.4231525709468952
Northern Cape,Ward 34501014,NC451,3660,0.5363387978142077,False,8.205218426395412,0.5472882099285203,2016,-0.0247795376864424,0.1898569570871262,0.4227951948432464
Northern Cape,Ward 34501015,NC451,3496,0.5646453089244852,False,8.159374736775426,0.5452663162777862,2016,-0.0457286355869743,0.0542822677925212,0.5368677635588056
Northern Cape,Ward 34502001,NC452,3524,0.6001702610669694,False,8.16735198705607,0.566215056268953,2016,-0.0137235970129352,0.050685748360167,0.5264221773029165
Northern Cape,Ward 34502002,NC452,3914,0.6223811957077159,False,8.272315147956022,0.5643641450488908,2016,0.014728134483226,-0.0015306122448979,0.4195804195804196
Northern Cape,Ward 34502003,NC452,4126,0.6369365002423655,False,8.325063693631197,0.5631512030043366,2016,0.0830252951683696,0.0903805496828753,0.3998224326723882
Northern Cape,Ward 34502004,NC452,3750,0.5258666666666667,False,8.229511118964457,0.5724070224689782,2016,-0.1367787447939106,0.6156828953037483,0.4456806282722513
