Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear
Eastern Cape,Ward 29200017,BUF,7785,0.4308285163776493,True,8.959954084268098,0.45083691430196654,0.033392963625521764,2021
Eastern Cape,Ward 29200018,BUF,8159,0.5960289251133717,True,9.0068768914288,0.44746547738899256,0.003701418877236274,2021
Eastern Cape,Ward 29200019,BUF,7315,0.4354066985645933,True,8.897682313454224,0.45074348201243697,0.0075353218210361065,2021
Eastern Cape,Ward 29200020,BUF,8037,0.4495458504417071,True,8.991811158212718,0.4504549278924959,0.0066426792139496265,2021
Eastern Cape,Ward 29200021,BUF,6889,0.4324285092175932,True,8.837681215593197,0.4508042613868656,0.00872776099362202,2021
Eastern Cape,Ward 29200022,BUF,8320,0.4467548076923077,True,9.026417533815254,0.45051188794860614,0.006725854183481302,2021
Eastern Cape,Ward 29200023,BUF,8386,0.4852134509897448,True,9.034318927730707,0.4497270176772299,0.01646596215286311,2021
Eastern Cape,Ward 29200024,BUF,7729,0.4550394617673696,True,8.952734767106872,0.45034281337564563,0.011088996303667898,2021
Eastern Cape,Ward 29200025,BUF,7287,0.465486482777549,True,8.893847217670283,0.45012960886523384,0.021816037735849055,2021
Eastern Cape,Ward 29200026,BUF,8014,0.4207636635887197,True,8.98894529119609,0.45104231946092427,0.021648873072360617,2021
Eastern Cape,Ward 29200027,BUF,8298,0.4713183899734876,True,9.023769800892813,0.450010590351031,0.012017386857581181,2021
Eastern Cape,Ward 29200028,BUF,9275,0.561078167115903,True,9.135077887475635,0.44817875816445113,0.002498078401229823,2021
Eastern Cape,Ward 29200029,BUF,7343,0.5372463570747651,True,8.90150275745161,0.4486651216346784,0.002788339670468948,2021
Eastern Cape,Ward 29200030,BUF,9161,0.4085798493614234,True,9.122710622015209,0.45129096873086905,0.011488111140796153,2021
Eastern Cape,Ward 29200031,BUF,9070,0.5119073869900772,True,9.112727543109182,0.4491822434731414,0.01421494723239285,2021
Eastern Cape,Ward 29200032,BUF,7441,0.5324553151458138,True,8.914760527397261,0.4487628980005754,0.018425037859666836,2021
Eastern Cape,Ward 29200033,BUF,7732,0.4887480600103466,True,8.953122840328222,0.44965488279925836,0.01799417835406192,2021
Eastern Cape,Ward 29200034,BUF,7972,0.4844455594581033,True,8.983690681332686,0.44974268893297764,0.02252718798549974,2021
Eastern Cape,Ward 29200035,BUF,8786,0.4891873435010243,True,9.080914824535725,0.4496459178300609,0.02791996277338297,2021
Eastern Cape,Ward 29200036,BUF,6940,0.3661383285302593,True,8.84505705350085,0.4521571222172194,0.04132231404958678,2021
Eastern Cape,Ward 29200037,BUF,8891,0.4013046901360926,True,9.09279480812114,0.4514394413681207,0.00952914798206278,2021
Eastern Cape,Ward 29200038,BUF,7659,0.4175479827653741,True,8.943636705909594,0.4511079456001762,0.040337711069418386,2021
Eastern Cape,Ward 29200039,BUF,8069,0.4595364977072748,True,8.995784837848506,0.4502510371319741,0.021574973031283712,2021
Eastern Cape,Ward 29200040,BUF,8360,0.5270334928229665,True,9.031213706078747,0.44887354743573554,0.024058102587380843,2021
Eastern Cape,Ward 29200041,BUF,6641,0.3940671585604577,True,8.801017833540714,0.45158714609415407,0.020252197172334733,2021
Eastern Cape,Ward 29200042,BUF,6860,0.4399416909620991,True,8.83346272071993,0.45065093114718185,0.007620941020543406,2021
Eastern Cape,Ward 29200043,BUF,8395,0.4464562239428231,True,9.035391569511642,0.45051798149451394,0.018943436499466382,2021
Eastern Cape,Ward 29200044,BUF,8763,0.5459317585301837,True,9.07829359105585,0.4484878685437515,0.03762541806020067,2021
Eastern Cape,Ward 29200045,BUF,8829,0.4503341261751047,True,9.085797036901582,0.4504388406326307,0.016348088531187122,2021
Eastern Cape,Ward 29200046,BUF,9058,0.4296754250386398,True,9.111403624116159,0.45086044677827286,0.008992805755395683,2021
Eastern Cape,Ward 29200047,BUF,8780,0.2248291571753986,True,9.080231686629162,0.4550409828571145,0.004559270516717325,2021
Eastern Cape,Ward 29200048,BUF,6892,0.4075739988392339,True,8.83811659764782,0.4513114962925464,0.019223923104307584,2021
Eastern Cape,Ward 29200049,BUF,7623,0.4923258559622196,True,8.938925271988273,0.4495818665553426,0.010658140154543033,2021
Eastern Cape,Ward 29200050,BUF,7317,0.5637556375563756,True,8.89795568688403,0.4481241159105639,0.010424242424242424,2021
Eastern Cape,Ward 21001001,EC101,3417,0.5668715247292947,False,8.136518252115291,0.4699461149393978,0.006711409395973154,2021
Eastern Cape,Ward 21001002,EC101,3218,0.5543816034804226,False,8.076515327552329,0.47108156232565895,0.005044843049327354,2021
Eastern Cape,Ward 21001003,EC101,4250,0.2851764705882353,False,8.354674261918463,0.4955547562249487,0.01485148514851485,2021
Eastern Cape,Ward 21001004,EC101,3121,0.4335148990708106,False,8.045908742270779,0.48206944454471456,0.04582409460458241,2021
Eastern Cape,Ward 21001005,EC101,3992,0.3917835671342685,False,8.292047637431354,0.4858632019934911,0.014066496163682864,2021
Eastern Cape,Ward 21001006,EC101,3294,0.4404978749241044,False,8.099857910737585,0.48143462855805147,0.010337698139214336,2021
Eastern Cape,Ward 21001007,EC101,3357,0.516532618409294,False,8.118802996980035,0.474522379150307,0.01787773933102653,2021
Eastern Cape,Ward 21001008,EC101,2771,0.5546734031035727,False,7.9269635448629785,0.4710550350871907,0.08132726089785296,2021
Eastern Cape,Ward 21001009,EC101,3699,0.5155447418221141,False,8.215817791832453,0.4746121861127779,0.012585212375458836,2021
Eastern Cape,Ward 21001010,EC101,2784,0.5176005747126436,False,7.931644021454311,0.4744252922136388,0.009021512838306732,2021
Eastern Cape,Ward 21001011,EC101,3142,0.4583068109484405,False,8.052614818815567,0.47981563437402097,0.008333333333333333,2021
Eastern Cape,Ward 21001012,EC101,2868,0.50139470013947,False,7.961370201719511,0.47589855353847277,0.01321279554937413,2021
Eastern Cape,Ward 21002001,EC102,2702,0.5244263508512214,False,7.9017475185201445,0.5225629544010459,0.015525758645024701,2021
Eastern Cape,Ward 21002002,EC102,3717,0.5700834005918751,False,8.220672170297252,0.5134315444529152,0.015101462954223691,2021
Eastern Cape,Ward 21002003,EC102,3136,0.4968112244897959,False,8.0507033814703,0.528085979673331,0.009627727856225931,2021
Eastern Cape,Ward 21002004,EC102,2781,0.5994246673858324,False,7.930565854233965,0.5075632910941238,0.007798440311937612,2021
Eastern Cape,Ward 21002005,EC102,3078,0.5155945419103314,False,8.032035314398824,0.524329316189224,0.014492753623188406,2021
Eastern Cape,Ward 21002006,EC102,2453,0.430900937627395,False,7.8050670442584895,0.5412680370458112,0.013245033112582781,2021
Eastern Cape,Ward 21004001,EC104,2278,0.4714661984196663,False,7.731053144007127,0.43625077152565994,0.01303538175046555,2021
Eastern Cape,Ward 21004002,EC104,2640,0.4803030303030303,False,7.878534196140362,0.4355710152269396,0.018138801261829655,2021
Eastern Cape,Ward 21004003,EC104,4045,0.3938195302843016,False,8.305236829492593,0.44222359215145723,0.028876333961079723,2021
Eastern Cape,Ward 21004004,EC104,5274,0.4518392112248767,False,8.570544366913232,0.437760539771413,0.008812421317666807,2021
Eastern Cape,Ward 21004005,EC104,3783,0.4594237377742532,False,8.23827262463303,0.43717711465223014,0.020713463751438434,2021
Eastern Cape,Ward 21004006,EC104,2746,0.4821558630735615,False,7.917900586327916,0.43542848962920644,0.015861027190332326,2021
Eastern Cape,Ward 21004007,EC104,2930,0.4170648464163822,False,7.982757702011113,0.4404354909105279,0.022913256955810146,2021
Eastern Cape,Ward 21004008,EC104,3033,0.3910319815364326,False,8.017307507688582,0.4424380189782164,0.010961214165261383,2021
Eastern Cape,Ward 21004009,EC104,2377,0.4568784181741691,False,7.773594467360194,0.4373729084676213,0.03867403314917127,2021
Eastern Cape,Ward 21004010,EC104,3045,0.432512315270936,False,8.021256180143997,0.43924722407556227,0.018982536066818528,2021
